Date,us 1 year bond Open,us 1 year bond High,us 1 year bond Low,us 1 year bond Close,us 3 year bond Open,us 3 year bond High,us 3 year bond Low,us 3 year bond Close,us 5 year bond Open,us 5 year bond High,us 5 year bond Low,us 5 year bond Close,us 10 year bond Open,us 10 year bond High,us 10 year bond Low,us 10 year bond Close,us 30 year bond Open,us 30 year bond High,us 30 year bond Low,us 30 year bond Close,uk 1 year bond Open,uk 1 year bond High,uk 1 year bond Low,uk 1 year bond Close,uk 3 year bond Open,uk 3 year bond High,uk 3 year bond Low,uk 3 year bond Close,uk 5 year bond Open,uk 5 year bond High,uk 5 year bond Low,uk 5 year bond Close,uk 10 year bond Open,uk 10 year bond High,uk 10 year bond Low,uk 10 year bond Close,uk 30 year bond Open,uk 30 year bond High,uk 30 year bond Low,uk 30 year bond Close
2017-02-06,0.6167979002624668,0.6285714285714283,0.5459459459459458,0.516372795969773,0.6088992974238875,0.5693832599118943,0.456060606060606,0.4072022160664819,0.47590632740373806,0.46364145658263317,0.42322503008423606,0.43226349320831836,0.6167979002624668,0.6285714285714283,0.5459459459459458,0.516372795969773,0.6088992974238875,0.5693832599118943,0.456060606060606,0.4072022160664819,0.35371748638072603,0.35371748638072614,0.35371748638072603,0.35371748638072603,0.4095744680851064,0.4785167745732784,0.3606340819022457,0.3751651254953765,0.4970588235294117,0.5389133627019089,0.45248226950354603,0.45560407569141204,0.5773026315789473,0.6080476900149032,0.47861842105263136,0.4967105263157891,0.6021314387211364,0.5549999999999999,0.4908088235294112,0.4452449567723341
2017-02-07,0.5275590551181099,0.5945578231292515,0.5756756756756752,0.5604534005037782,0.5573770491803283,0.5748898678414096,0.4666666666666668,0.40858725761772885,0.3951812654807476,0.42577030812324956,0.4717208182912153,0.4996994831109512,0.5275590551181099,0.5945578231292515,0.5756756756756752,0.5604534005037782,0.5573770491803283,0.5748898678414096,0.4666666666666668,0.40858725761772885,0.37366684569937864,0.37366684569937875,0.37366684569937864,0.37366684569937864,0.3497340425531915,0.4420247204237787,0.39630118890356675,0.3963011889035667,0.4176470588235293,0.4772393538913362,0.49361702127659574,0.4701601164483262,0.47697368421052594,0.5499254843517137,0.5312499999999996,0.5263157894736838,0.5133214920071041,0.5112499999999998,0.5624999999999993,0.45100864553314135
2017-02-08,0.5944881889763778,0.5836734693877556,0.5716216216216217,0.5138539042821159,0.5690866510538638,0.5209251101321586,0.43939393939393917,0.3559556786703607,0.47399234406665175,0.44705882352941195,0.4765342960288811,0.448250991705734,0.5944881889763778,0.5836734693877556,0.5716216216216217,0.5138539042821159,0.5690866510538638,0.5209251101321586,0.43939393939393917,0.3559556786703607,0.3391391084170952,0.3391391084170953,0.3391391084170952,0.3391391084170952,0.3976063829787234,0.4620364920541495,0.38969616908850724,0.3764861294583884,0.463235294117647,0.49926578560939794,0.4539007092198582,0.4337700145560409,0.5246710526315784,0.5380029806259315,0.45065789473684204,0.4440789473684206,0.5559502664298401,0.5049999999999999,0.43198529411764597,0.3587896253602306
2017-02-09,0.5209973753280843,0.6367346938775511,0.6297297297297294,0.6574307304785892,0.5316159250585482,0.5859030837004402,0.5333333333333335,0.5429362880886429,0.4210763341589734,0.48963585434173695,0.5138387484957883,0.5808390431542255,0.5209973753280843,0.6367346938775511,0.6297297297297294,0.6574307304785892,0.5316159250585482,0.5859030837004402,0.5333333333333335,0.5429362880886429,0.38364152535870494,0.3836415253587051,0.38364152535870494,0.38364152535870494,0.4042553191489362,0.49381989405532667,0.4306472919418758,0.45310435931307796,0.4705882352941176,0.5212922173274596,0.524822695035461,0.5385735080058226,0.5032894736842105,0.5543964232488823,0.5740131578947364,0.6200657894736842,0.5044404973357011,0.49874999999999997,0.5845588235294111,0.5201729106628241
2017-02-10,0.7034120734908131,0.6802721088435375,0.7243243243243237,0.6007556675062972,0.681498829039813,0.6145374449339206,0.609090909090909,0.4542936288088644,0.553929295203783,0.4985994397759106,0.5860409145607703,0.5255439355691792,0.7034120734908131,0.6802721088435375,0.7243243243243237,0.6007556675062972,0.681498829039813,0.6145374449339206,0.609090909090909,0.4542936288088644,0.37366684569937864,0.37366684569937875,0.37366684569937864,0.37366684569937864,0.43351063829787234,0.48557975279576227,0.4187582562747688,0.3989431968295905,0.5058823529411764,0.5418502202643172,0.5375886524822695,0.4934497816593888,0.6101973684210522,0.6438152011922504,0.6315789473684209,0.585526315789473,0.6216696269982237,0.5762499999999998,0.6305147058823526,0.49711815561959677
2017-02-13,0.6286089238845146,0.6680272108843539,0.6378378378378378,0.5994962216624685,0.6252927400468387,0.6167400881057266,0.5348484848484849,0.4722991689750699,0.4869398784057644,0.4936694677871149,0.5144404332129964,0.5215771126337304,0.6286089238845146,0.6680272108843539,0.6378378378378378,0.5994962216624685,0.6252927400468387,0.6167400881057266,0.5348484848484849,0.4722991689750699,0.370597713496509,0.3621575999386176,0.370597713496509,0.3621575999386175,0.40824468085106386,0.5067686874632137,0.41215323645970936,0.4306472919418758,0.5058823529411763,0.6005873715124818,0.5319148936170213,0.5487627365356625,0.5921052631578945,0.6736214605067065,0.590460526315789,0.6282894736842103,0.6216696269982237,0.6162500000000001,0.595588235294117,0.5374639769452452
2017-02-14,0.6272965879265089,0.7047619047619046,0.6432432432432432,0.6309823677581864,0.6194379391100706,0.6398678414096917,0.5515151515151517,0.4972299168975073,0.4886286872326055,0.5389355742296922,0.5174488567990373,0.5656929919461474,0.6272965879265089,0.7047619047619046,0.6432432432432432,0.6309823677581864,0.6194379391100706,0.6398678414096917,0.5515151515151517,0.4972299168975073,0.37136499654722643,0.37136499654722654,0.37136499654722643,0.37136499654722643,0.43484042553191493,0.4855797527957622,0.4214002642007926,0.4081902245706737,0.5338235294117647,0.5580029368575624,0.5319148936170213,0.51528384279476,0.6200657894736838,0.6423248882265274,0.59375,0.595394736842105,0.6376554174067492,0.5724999999999997,0.6029411764705876,0.49711815561959644
2017-02-15,0.6666666666666667,0.6666666666666671,0.681081081081081,0.6171284634760703,0.6498829039812648,0.6024229074889865,0.5848484848484847,0.48753462603878134,0.5336635892816933,0.5030812324929974,0.5667870036101085,0.5378050246423851,0.6666666666666667,0.6666666666666671,0.681081081081081,0.6171284634760703,0.6498829039812648,0.6024229074889865,0.5848484848484847,0.48753462603878134,0.35601933553287823,0.35601933553287834,0.35601933553287823,0.35601933553287823,0.3896276595744681,0.4384932313125368,0.380449141347424,0.3619550858652576,0.4808823529411764,0.5022026431718062,0.5134751773049645,0.473071324599709,0.5822368421052629,0.5812220566318927,0.5822368421052629,0.5542763157894732,0.6074600355239778,0.5425000000000002,0.6047794117647055,0.48270893371757945
2017-02-16,0.6364829396325458,0.6027210884353743,0.5905405405405403,0.522670025188917,0.6241217798594846,0.5627753303964755,0.4803030303030303,0.414127423822715,0.5032650303985591,0.44481792717086854,0.4705174488567991,0.4335857675201348,0.6364829396325458,0.6027210884353743,0.5905405405405403,0.522670025188917,0.6241217798594846,0.5627753303964755,0.4803030303030303,0.414127423822715,0.36599401519220454,0.36599401519220465,0.36599401519220454,0.36599401519220454,0.37234042553191493,0.4479105356091819,0.36591809775429324,0.37912813738441214,0.4764705882352941,0.5095447870778267,0.46524822695035467,0.45560407569141215,0.5641447368421052,0.5856929955290613,0.5197368421052628,0.5082236842105261,0.5879218472468913,0.5337499999999995,0.5128676470588226,0.42219020172910643
2017-02-17,0.5551181102362199,0.5904761904761902,0.5770270270270265,0.5516372795969771,0.5807962529274003,0.5660792951541849,0.48787878787878836,0.4279778393351801,0.4210763341589734,0.42240896358543434,0.4560770156438027,0.4656809712705858,0.5551181102362199,0.5904761904761902,0.5770270270270265,0.5516372795969771,0.5807962529274003,0.5660792951541849,0.48787878787878836,0.4279778393351801,0.36522673214148715,0.36522673214148726,0.36522673214148715,0.36522673214148715,0.37500000000000006,0.44437904649793997,0.36988110964332893,0.37252311756935275,0.4529411764705882,0.49045521292217326,0.46524822695035456,0.45269286754002924,0.5213815789473679,0.5558867362146049,0.4736842105263154,0.48519736842105243,0.5346358792184724,0.5025000000000002,0.4779411764705874,0.4250720461095102
2017-02-20,0.5616797900262467,0.6000000000000004,0.6554054054054052,0.605793450881612,0.5878220140515225,0.562775330396476,0.5863636363636361,0.48060941828254883,0.41747354199504627,0.43271708683473414,0.5220216606498198,0.5237408342348842,0.5616797900262467,0.6000000000000004,0.6554054054054052,0.605793450881612,0.5878220140515225,0.562775330396476,0.5863636363636361,0.48060941828254883,0.37596869485153084,0.375968694851531,0.37596869485153084,0.37596869485153084,0.3976063829787234,0.4879340788699235,0.3883751651254954,0.404227212681638,0.4955882352941176,0.5550660792951542,0.4978723404255319,0.5007278020378458,0.5953947368421051,0.648286140089419,0.5740131578947367,0.5986842105263156,0.5328596802841916,0.5199999999999999,0.6194852941176466,0.5057636887608068
2017-02-21,0.6312335958005247,0.6680272108843534,0.6189189189189185,0.5793450881612091,0.6088992974238875,0.6123348017621142,0.49242424242424243,0.4570637119113578,0.48997973429407804,0.5017366946778713,0.5044524669073406,0.5036663060464001,0.6312335958005247,0.6680272108843534,0.6189189189189185,0.5793450881612091,0.6088992974238875,0.6123348017621142,0.49242424242424243,0.4570637119113578,0.3644594490907697,0.3644594490907699,0.3644594490907697,0.3644594490907697,0.40824468085106386,0.49381989405532667,0.4187582562747688,0.40686922060766184,0.49117647058823527,0.552129221732746,0.5276595744680851,0.49781659388646304,0.5822368421052629,0.6393442622950819,0.5986842105263156,0.5805921052631579,0.609236234458259,0.5724999999999999,0.5845588235294111,0.47262247838616717
2017-02-22,0.6128608923884515,0.627210884353742,0.5986486486486486,0.565491183879093,0.6159250585480096,0.5870044052863436,0.5015151515151518,0.4487534626038783,0.47962170682278765,0.47507002801120485,0.483754512635379,0.48563529270345024,0.6128608923884515,0.627210884353742,0.5986486486486486,0.565491183879093,0.6159250585480096,0.5870044052863436,0.5015151515151518,0.4487534626038783,0.34604465587355193,0.34604465587355204,0.34604465587355193,0.34604465587355193,0.4095744680851064,0.4514420247204238,0.36988110964332893,0.3751651254953765,0.4926470588235294,0.5124816446402349,0.4539007092198582,0.46724890829694343,0.5953947368421051,0.5901639344262295,0.48190789473684154,0.5164473684210523,0.593250444049733,0.52375,0.47610294117646956,0.45100864553314135
2017-02-23,0.5826771653543301,0.5904761904761902,0.6027027027027023,0.5352644836272039,0.592505854800937,0.5638766519823785,0.5484848484848484,0.4321329639889204,0.45147489304210775,0.42128851540616247,0.47051744885679936,0.4500540930400291,0.5826771653543301,0.5904761904761902,0.6027027027027023,0.5352644836272039,0.592505854800937,0.5638766519823785,0.5484848484848484,0.4321329639889204,0.37136499654722643,0.37136499654722654,0.37136499654722643,0.37136499654722643,0.3617021276595745,0.4490876986462625,0.4081902245706737,0.40158520475561427,0.43088235294117644,0.48017621145374445,0.5092198581560283,0.4687045123726348,0.4819078947368419,0.5245901639344261,0.5213815789473683,0.48519736842105204,0.5150976909413852,0.49749999999999983,0.5680147058823525,0.419308357348703
2017-02-24,0.5577427821522307,0.5877551020408163,0.5445945945945946,0.5100755667506296,0.5831381733021079,0.5671806167400884,0.43181818181818177,0.37257617728531855,0.4233280792614278,0.41792717086834774,0.43080625752105883,0.43659093641062635,0.5577427821522307,0.5877551020408163,0.5445945945945946,0.5100755667506296,0.5831381733021079,0.5671806167400884,0.43181818181818177,0.37257617728531855,0.36369216604005233,0.36369216604005244,0.36369216604005233,0.36369216604005233,0.3922872340425532,0.4361389052383755,0.3236459709379128,0.3764861294583884,0.43970588235294106,0.45961820851688695,0.41702127659574467,0.4235807860262011,0.47532894736842046,0.5067064083457525,0.43256578947368396,0.44572368421052605,0.5008880994671401,0.47374999999999995,0.42095588235294046,0.3746397694524498
2017-02-27,0.614173228346456,0.7020408163265307,0.6283783783783782,0.6423173803526446,0.6170960187353631,0.6200440528634364,0.5287878787878788,0.4903047091412747,0.4755685656383699,0.5334453781512607,0.5018050541516247,0.5667748527467246,0.614173228346456,0.7020408163265307,0.6283783783783782,0.6423173803526446,0.6170960187353631,0.6200440528634364,0.5287878787878788,0.4903047091412747,0.4135655643366839,0.413565564336684,0.4135655643366839,0.4135655643366839,0.5531914893617021,0.6115361977633902,0.6076618229854689,0.570673712021136,0.7750000000000001,0.8223201174743024,0.84822695035461,0.8224163027656479,0.6019736842105261,0.6348733233979136,0.6874999999999996,0.6858552631578945,0.40852575488454645,0.42999999999999977,0.4797794117647053,0.4063400576368875
2017-02-28,0.6614173228346457,0.67891156462585,0.6540540540540534,0.6234256926952138,0.6370023419203752,0.5980176211453743,0.5227272727272727,0.47783933518005606,0.5269083539743301,0.5546218487394962,0.5475330926594466,0.5887726890251235,0.6614173228346457,0.67891156462585,0.6540540540540534,0.6234256926952138,0.6370023419203752,0.5980176211453743,0.5227272727272727,0.47783933518005606,0.3721322795979438,0.3721322795979439,0.3721322795979438,0.3721322795979438,0.40558510638297873,0.4879340788699235,0.3910171730515191,0.40686922060766184,0.46617647058823525,0.552129221732746,0.5035460992907801,0.5109170305676858,0.5460526315789471,0.6304023845007454,0.5559210526315786,0.5707236842105262,0.575488454706927,0.5512499999999998,0.5275735294117637,0.4481268011527379
2017-03-01,0.6784776902887137,0.7319727891156467,0.7108108108108105,0.6624685138539047,0.6323185011709601,0.6806167400881057,0.6030303030303037,0.547091412742382,0.5775726187795543,0.5333333333333332,0.6257521058965103,0.5692991946147375,0.6784776902887137,0.7319727891156467,0.7108108108108105,0.6624685138539047,0.6323185011709601,0.6806167400881057,0.6030303030303037,0.547091412742382,0.3790378270544005,0.37903782705440064,0.3790378270544005,0.3790378270544005,0.4029255319148936,0.48793407886992346,0.44121532364597094,0.4332892998678996,0.5264705882352939,0.5565345080763583,0.5602836879432623,0.5604075691411937,0.6085526315789471,0.630402384500745,0.6217105263157893,0.6447368421052629,0.5666074600355236,0.52875,0.6102941176470582,0.5158501440922187
2017-03-02,0.6784776902887137,0.6829931972789114,0.7040540540540539,0.6146095717884126,0.6814988290398124,0.6079295154185018,0.6151515151515151,0.47645429362880964,0.5280342265255572,0.5176470588235298,0.5475330926594466,0.5356413030412314,0.6784776902887137,0.6829931972789114,0.7040540540540539,0.6146095717884126,0.6814988290398124,0.6079295154185018,0.6151515151515151,0.47645429362880964,0.3744341287500961,0.3744341287500962,0.374434128750096,0.3744341287500961,0.41489361702127664,0.46909947027663335,0.3896961690885073,0.4095112285336856,0.525,0.5580029368575624,0.5333333333333333,0.5123726346433772,0.606907894736842,0.618479880774963,0.5674342105263157,0.590460526315789,0.6216696269982233,0.5837499999999998,0.575367647058823,0.521613832853026
2017-03-03,0.6312335958005247,0.6585034013605443,0.6527027027027028,0.5869017632241816,0.6135831381733026,0.5936123348017619,0.540909090909091,0.4584487534626042,0.4841251970276967,0.48291316526610667,0.5367027677496992,0.49597307368674115,0.6312335958005247,0.6585034013605443,0.6527027027027028,0.5869017632241816,0.6135831381733026,0.5936123348017619,0.540909090909091,0.4584487534626042,0.34911378807642157,0.3491137880764217,0.34911378807642157,0.34911378807642157,0.3803191489361702,0.45497351383166573,0.38441215323645966,0.3619550858652576,0.48235294117647054,0.5183553597650514,0.4978723404255319,0.46433770014556053,0.5624999999999998,0.5946348733233978,0.5855263157894735,0.5279605263157893,0.6056838365896977,0.5474999999999999,0.624999999999999,0.4711815561959656
2017-03-06,0.6023622047244096,0.6707482993197278,0.6027027027027023,0.6083123425692697,0.6053864168618265,0.6266519823788547,0.5030303030303032,0.5013850415512471,0.46644899797342937,0.4858263305322133,0.4805054151624549,0.5156869816083663,0.6023622047244096,0.6707482993197278,0.6027027027027023,0.6083123425692697,0.6053864168618265,0.6266519823788547,0.5030303030303032,0.5013850415512471,0.3782705440036831,0.3767359779022484,0.3782705440036831,0.3767359779022483,0.3723404255319149,0.5303119482048263,0.35667107001321,0.42272126816380445,0.44705882352941184,0.6020558002936859,0.46099290780141855,0.5385735080058226,0.5148026315789472,0.648286140089419,0.4934210526315786,0.6184210526315788,0.5275310834813496,0.5924999999999999,0.5073529411764698,0.521613832853026
2017-03-07,0.6364829396325458,0.6544217687074829,0.6743243243243244,0.6158690176322412,0.6440281030444968,0.60352422907489,0.5863636363636368,0.4819944598337952,0.48074757937401497,0.49859943977591037,0.5342960288808667,0.5438153624233688,0.6364829396325458,0.6544217687074829,0.6743243243243244,0.6158690176322412,0.6440281030444968,0.60352422907489,0.5863636363636368,0.4819944598337952,0.3644594490907697,0.3644594490907698,0.3644594490907697,0.3644594490907697,0.4441489361702128,0.4455562095350207,0.42800528401585203,0.3910171730515191,0.5735294117647057,0.5066079295154184,0.5574468085106382,0.47598253275109187,0.6661184210526313,0.615499254843517,0.6332236842105263,0.5361842105263155,0.6944937833037297,0.5374999999999999,0.6213235294117642,0.4438040345821325
2017-03-08,0.644356955380577,0.722448979591837,0.6499999999999998,0.6385390428211589,0.6323185011709601,0.6453744493392065,0.5515151515151511,0.5041551246537398,0.5167755010132854,0.5366946778711488,0.5379061371841156,0.5518692150498858,0.644356955380577,0.722448979591837,0.6499999999999998,0.6385390428211589,0.6323185011709601,0.6453744493392065,0.5515151515151511,0.5041551246537398,0.3583211846850305,0.3583211846850306,0.35832118468503044,0.3583211846850305,0.3976063829787234,0.48322542672160096,0.41611624834874505,0.4029062087186262,0.4735294117647058,0.5580029368575624,0.5304964539007092,0.5167394468704515,0.5526315789473681,0.6423248882265274,0.5937499999999996,0.6085526315789471,0.5648312611012432,0.57,0.5735294117647052,0.48991354466858794
2017-03-09,0.6627296587926508,0.6721088435374147,0.6972972972972967,0.6473551637279595,0.6428571428571427,0.6101321585903082,0.5893939393939395,0.5152354570637128,0.5156496284620584,0.49971988795518246,0.5583634175691937,0.5601634811876431,0.6627296587926508,0.6721088435374147,0.6972972972972967,0.6473551637279595,0.6428571428571427,0.6101321585903082,0.5893939393939395,0.5152354570637128,0.3859433745108572,0.3859433745108573,0.3859433745108572,0.3859433745108572,0.39893617021276595,0.45968216597998823,0.3963011889035667,0.42668428005284015,0.4970588235294117,0.5286343612334802,0.5163120567375886,0.5312954876273656,0.6101973684210527,0.5842026825633386,0.5657894736842103,0.5805921052631579,0.6074600355239782,0.5224999999999999,0.5680147058823525,0.4913544668587898
2017-03-10,0.6797900262467189,0.6571428571428574,0.6513513513513516,0.5428211586901764,0.6592505854800939,0.5936123348017623,0.5515151515151517,0.4168975069252078,0.5224048637694213,0.47843137254901985,0.5150421179302045,0.45582401730977296,0.6797900262467189,0.6571428571428574,0.6513513513513516,0.5428211586901764,0.6592505854800939,0.5936123348017623,0.5515151515151517,0.4168975069252078,0.35371748638072603,0.35371748638072614,0.353717486380726,0.353717486380726,0.42952127659574474,0.4961742201294879,0.392338177014531,0.38177014531043596,0.5235294117647059,0.5770925110132159,0.5475177304964539,0.5225618631732171,0.5773026315789469,0.6378539493293589,0.600328947368421,0.5822368421052629,0.600355239786856,0.57,0.6176470588235288,0.5014409221902018
2017-03-13,0.6220472440944879,0.6938775510204086,0.6054054054054047,0.6410579345088161,0.6088992974238875,0.6387665198237887,0.4984848484848485,0.5235457063711917,0.47613150191398373,0.5036414565826333,0.4700361010830326,0.5381656449092443,0.6220472440944879,0.6938775510204086,0.6054054054054047,0.6410579345088161,0.6088992974238875,0.6387665198237887,0.4984848484848485,0.5235457063711917,0.3529502033300086,0.3529502033300087,0.366761298242922,0.3529502033300086,0.3829787234042553,0.5032371983519718,0.3579920739762219,0.4147952443857331,0.4735294117647058,0.540381791483113,0.4567375886524822,0.4919941775836974,0.5378289473684209,0.6318926974664677,0.5016447368421051,0.590460526315789,0.5701598579040849,0.5624999999999999,0.568014705882352,0.5072046109510087
2017-03-14,0.6574803149606298,0.6380952380952379,0.6689189189189191,0.5554156171284633,0.6522248243559717,0.5903083700440525,0.5606060606060606,0.412742382271468,0.4976356676424226,0.47507002801120457,0.5427196149217811,0.4936891453299675,0.6574803149606298,0.6380952380952379,0.6689189189189191,0.5554156171284633,0.6522248243559717,0.5903083700440525,0.5606060606060606,0.412742382271468,0.34834650502570413,0.34834650502570425,0.34834650502570413,0.34834650502570413,0.4521276595744681,0.4714537963507946,0.42668428005284015,0.36988110964332893,0.5235294117647059,0.5477239353891337,0.5304964539007092,0.46142649199417773,0.6710526315789469,0.633383010432191,0.6266447368421049,0.5296052631578944,0.6962699822380102,0.5637499999999998,0.6286764705882347,0.44812680115273756
2017-03-15,0.581364829396325,0.597278911564626,0.5027027027027025,0.45717884130982367,0.5725995316159254,0.5462555066079297,0.4212121212121209,0.36565096952908666,0.4627336185543797,0.4504201680672272,0.37785800240673895,0.354850342589254,0.581364829396325,0.597278911564626,0.5027027027027025,0.45717884130982367,0.5725995316159254,0.5462555066079297,0.4212121212121209,0.36565096952908666,0.3544847694314434,0.3544847694314435,0.3544847694314434,0.3544847694314434,0.3563829787234043,0.431430253090053,0.36459709379128136,0.36723910171730517,0.44558823529411756,0.4772393538913362,0.47517730496453897,0.46142649199417773,0.5016447368421051,0.5424739195230999,0.5361842105263155,0.5493421052631576,0.5239786856127883,0.50875,0.5422794117647054,0.4711815561959656
2017-03-16,0.4776902887139106,0.5578231292517004,0.6162162162162161,0.6322418136020149,0.5327868852459017,0.5649779735682819,0.5318181818181822,0.5069252077562326,0.33438414771447894,0.382072829131653,0.4933814681107102,0.5499459069599714,0.4776902887139106,0.5578231292517004,0.6162162162162161,0.6322418136020149,0.5327868852459017,0.5649779735682819,0.5318181818181822,0.5069252077562326,0.39131435586587904,0.39131435586587915,0.39131435586587904,0.39131435586587904,0.3484042553191489,0.5338434373160683,0.40158520475561427,0.4583883751651255,0.41323529411764715,0.5741556534508077,0.5007092198581562,0.5545851528384281,0.5180921052631577,0.684053651266766,0.5575657894736841,0.6315789473684209,0.5559502664298398,0.5887499999999998,0.579044117647058,0.494236311239193
2017-03-17,0.6719160104986877,0.6394557823129255,0.6337837837837835,0.5390428211586902,0.6545667447306793,0.5837004405286342,0.5393939393939396,0.40720221606648244,0.525782481423103,0.47058823529411775,0.5114320096269553,0.47373482389710303,0.6719160104986877,0.6394557823129255,0.6337837837837835,0.5390428211586902,0.6545667447306793,0.5837004405286342,0.5393939393939396,0.40720221606648244,0.3590884677357479,0.359088467735748,0.3590884677357479,0.3590884677357479,0.4521276595744681,0.43967039434961747,0.4332892998678996,0.3989431968295905,0.5779411764705882,0.5315712187958884,0.5631205673758864,0.5065502183406115,0.6595394736842102,0.5961251862891207,0.6217105263157893,0.5608552631578946,0.6287744227353462,0.51875,0.5606617647058819,0.46685878962536026
2017-03-18,0.5524934383202097,0.5768707482993197,0.6418918918918913,0.5856423173803526,0.5620608899297422,0.5418502202643167,0.539393939393939,0.4584487534626042,0.4345868047736998,0.43249299719887985,0.5258724428399523,0.5036663060464001,0.5524934383202097,0.5768707482993197,0.6418918918918913,0.5856423173803526,0.5620608899297422,0.5418502202643167,0.539393939393939,0.4584487534626042,0.37520141180081346,0.37520141180081357,0.3567866185835956,0.37520141180081346,0.3976063829787234,0.42436727486756914,0.42932628797886396,0.404227212681638,0.4764705882352941,0.48458149779735676,0.5432624113475177,0.5021834061135373,0.5575657894736842,0.5454545454545457,0.5986842105263156,0.5723684210526313,0.5612788632326815,0.5049999999999999,0.6084558823529403,0.4783861671469741
2017-03-20,0.6207349081364828,0.6544217687074829,0.5783783783783782,0.5390428211586902,0.608899297423888,0.60352422907489,0.4757575757575762,0.4127423822714686,0.47962170682278793,0.47843137254901985,0.46209386281588466,0.4635172496694315,0.6207349081364828,0.6544217687074829,0.5783783783783782,0.5390428211586902,0.608899297423888,0.60352422907489,0.4757575757575762,0.4127423822714686,0.35525205248216085,0.35525205248216096,0.37366684569937864,0.35525205248216085,0.4148936170212766,0.5032371983519718,0.3910171730515191,0.3989431968295905,0.48235294117647054,0.5682819383259913,0.48652482269503544,0.4818049490538575,0.5559210526315786,0.6333830104321907,0.5361842105263155,0.5476973684210521,0.5808170515097687,0.58,0.5367647058823523,0.45821325648414984
2017-03-21,0.5551181102362205,0.6176870748299323,0.5648648648648644,0.5264483627204027,0.5725995316159248,0.5737885462555066,0.4636363636363634,0.39750692520775655,0.4278315694663364,0.46386554621848775,0.4512635379061372,0.4535400889529995,0.5551181102362205,0.6176870748299323,0.5648648648648644,0.5264483627204027,0.5725995316159248,0.5737885462555066,0.4636363636363634,0.39750692520775655,0.4074272999309446,0.4074272999309448,0.4074272999309446,0.4074272999309446,0.3896276595744681,0.5161859917598587,0.42140026420079263,0.4755614266842801,0.48823529411764705,0.5770925110132159,0.5375886524822695,0.5676855895196509,0.5986842105263153,0.6453055141579731,0.5805921052631575,0.6036184210526312,0.6163410301953816,0.5549999999999999,0.5772058823529406,0.5000000000000002
2017-03-22,0.5419947506561678,0.5360544217687071,0.5729729729729729,0.5692695214105794,0.5515222482435598,0.5066079295154181,0.46818181818181814,0.4362880886426596,0.4210763341589734,0.3966386554621849,0.46450060168471713,0.4956124534198822,0.5419947506561678,0.5360544217687071,0.5729729729729729,0.5692695214105794,0.5515222482435598,0.5066079295154181,0.46818181818181814,0.4362880886426596,0.34604465587355193,0.34604465587355204,0.34604465587355193,0.34604465587355193,0.4468085106382979,0.44320188346085937,0.404227212681638,0.3540290620871862,0.5323529411764706,0.48898678414096913,0.4879432624113475,0.4264919941775838,0.5312499999999999,0.5096870342771985,0.47039473684210487,0.43585526315789447,0.5381882770870334,0.4824999999999998,0.4632352941176462,0.36743515850144065
2017-03-23,0.6036745406824141,0.653061224489796,0.6445945945945943,0.6045340050377834,0.5913348946135835,0.5969162995594712,0.5424242424242423,0.47645429362880903,0.47174059896419734,0.48291316526610667,0.5162454873646211,0.5197740112994353,0.6036745406824141,0.653061224489796,0.6445945945945943,0.6045340050377834,0.5913348946135835,0.5969162995594712,0.5424242424242423,0.47645429362880903,0.40666001688022724,0.40666001688022735,0.40666001688022724,0.40666001688022724,0.37898936170212766,0.5044143613890524,0.42536327608982827,0.4768824306472919,0.4411764705882352,0.5433186490455213,0.5191489361702127,0.5807860262008736,0.5032894736842102,0.5991058122205664,0.5559210526315786,0.6628289473684211,0.5168738898756657,0.53625,0.5588235294117644,0.554755043227666
2017-03-24,0.6220472440944884,0.6380952380952386,0.636486486486486,0.5856423173803526,0.6206088992974236,0.590308370044053,0.5242424242424247,0.44044321329639935,0.48299932447646937,0.47170868347338957,0.5090252707581229,0.5037865128020197,0.6220472440944884,0.6380952380952386,0.636486486486486,0.5856423173803526,0.6206088992974236,0.590308370044053,0.5242424242424247,0.44044321329639935,0.36599401519220454,0.36599401519220465,0.36599401519220454,0.36599401519220454,0.48404255319148937,0.49028840494408477,0.44517833553500663,0.4108322324966975,0.5647058823529412,0.5550660792951542,0.5787234042553192,0.4919941775836974,0.65625,0.6244411326378538,0.6184210526315788,0.5164473684210523,0.6678507992895203,0.5624999999999999,0.6176470588235284,0.42939481268011526
2017-03-26,0.6102362204724407,0.6095238095238096,0.6081081081081083,0.5428211586901759,0.592505854800937,0.5550660792951538,0.5045454545454545,0.414127423822715,0.47027696464760194,0.44672268907563045,0.4856799037304455,0.45943021997836303,0.6102362204724407,0.6095238095238096,0.6081081081081083,0.5428211586901759,0.592505854800937,0.5550660792951538,0.5045454545454545,0.414127423822715,0.3882452236630094,0.3667612982429221,0.3882452236630094,0.366761298242922,0.3723404255319149,0.4326074161271336,0.4227212681638044,0.39365918097754293,0.45882352941176463,0.4860499265785609,0.5177304964539007,0.49490538573508025,0.4851973684210521,0.5245901639344261,0.5723684210526313,0.5674342105263154,0.5044404973357011,0.4812499999999997,0.5808823529411759,0.4769452449567722
